Indicator,Disaggregations,Number of disaggregations
#1-1-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#1-2-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#10-1-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#10-4-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#10-4-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#11-6-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, URBANISATION",4
#14-5-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#14-7-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#15-1-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#15-1-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#15-5-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#16-2-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#16-3-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#16-9-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, SEX, AGE, URBANISATION",6
#17-1-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, COMPOSITE_BREAKDOWN",4
#17-1-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#17-2-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, COMPOSITE_BREAKDOWN",4
#17-3-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#17-4-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#2-1-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#2-1-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#2-2-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, AGE",4
#2-2-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, AGE",4
#2-a-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#2-a-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#3-1-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, SEX",4
#3-1-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#3-2-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, AGE",4
#3-2-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, AGE",4
#3-3-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#3-3-3,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#3-6-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#3-7-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, SEX, AGE",5
#3-7-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, SEX, AGE",5
#3-b-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, SEX, URBANISATION",5
#4-1-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, EDUCATION_LEV",4
#4-1-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, EDUCATION_LEV, AGE",5
#4-2-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, EDUCATION_LEV, AGE",5
#4-2-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, EDUCATION_LEV",4
#4-3-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, EDUCATION_LEV",4
#4-5-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, EDUCATION_LEV",4
#4-6-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, EDUCATION_LEV, SEX, AGE",6
#4-a-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, EDUCATION_LEV",4
#4-c-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, EDUCATION_LEV",4
#5-5-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, SEX",4
#7-1-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, URBANISATION",4
#7-3-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#8-1-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#8-2-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, AGE",4
#8-3-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, SEX",4
#8-5-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, AGE",4
#9-2-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
#9-2-2,"OBS_STATUS, UNIT_MULT, TIME_DETAIL, SEX",4
#9-c-1,"OBS_STATUS, UNIT_MULT, TIME_DETAIL",3
